X,Y
3.3688,6.8009
3.0736,1.1723
1.5556,9.2370
0.7798,4.2553
8.4542,6.7380
-2.4952,2.2805
4.9458,8.5784
4.3292,0.6296
10.8800,5.4289
2.0975,6.5482
4.4005,10.4908
1.9124,6.3248
8.3224,6.9515
4.1459,1.1214
2.0626,12.1885
3.1698,4.5027
9.5884,5.2868
9.7245,7.9088
1.8268,6.3509
6.8339,3.5694
3.7506,0.6227
5.9374,1.9972
7.7476,4.1731
11.5287,5.5586
10.1908,-3.4220
2.1615,6.7444
5.5637,7.8515
6.1139,9.3142
4.0342,6.3036
0.1128,8.1863
2.3527,3.8088
3.6231,5.3780
7.8549,6.2709
2.9240,1.3680
1.5825,2.1758
1.1365,7.9305
4.6403,7.5203
4.5792,3.8919
4.0721,7.5989
6.6428,3.0712
5.9980,10.1512
9.8568,5.6782
8.4305,6.0960
11.8566,5.3932
4.5254,1.8386
1.2925,9.6748
6.6040,1.7836
7.4024,6.4313
6.5170,2.0851
-2.5880,3.3483
3.2765,3.3579
5.7511,5.9781
3.0244,-0.5579
1.7154,5.8725
3.0216,11.1825
6.0844,7.9471
3.2589,-1.6683
5.2610,8.4849
5.5403,5.4881
4.9864,2.9931
10.2033,5.2704
3.1314,2.6892
5.5423,6.1037
6.0022,1.6194
7.5861,4.9950
1.0975,6.4864
3.9907,1.2522
4.9106,4.5475
5.5981,2.3240
8.8115,4.9824
7.0954,3.6057
2.9748,9.7477
2.3078,2.1276
10.6453,5.4835
5.3261,6.6237
4.3658,10.3037
3.4126,6.4490
5.9646,7.6547
3.9933,7.4879
8.2643,6.2992
2.3387,11.5801
5.3036,4.0112
2.9778,4.1808
9.4244,1.6957
6.7406,9.7185
2.7523,5.1143
3.5159,1.7564
10.0866,6.2417
4.0176,6.7284
5.0868,7.5536
5.2374,1.0311
5.2833,8.4675
4.5913,8.7857
-0.7063,4.1632
1.6349,4.4315
4.9176,5.0373
3.5603,9.9664
7.1202,5.8546
8.5309,5.8518
5.5057,1.3167
1.9523,6.1216
5.7021,0.6610
4.3294,11.3333
4.6547,6.9532
2.7194,-0.3984
2.0972,2.1635
1.5646,4.3321
3.2710,6.2820
4.5955,2.4522
7.0227,6.6250
6.7184,-1.2694
1.6187,2.9755
3.4989,6.9043
6.4617,4.8846
3.6564,2.8410
5.5350,2.8497
4.1007,8.2741
3.6414,3.5433
10.1652,6.9008
1.6373,4.9203
2.9833,10.0423
5.8776,0.3802
5.9563,13.1744
3.5655,5.0574
4.1870,6.3083
1.1246,5.6645
3.3663,5.4390
6.0578,3.3824
5.4416,6.2725
3.5856,8.5416
6.5805,11.4235
5.7354,11.1392
4.0306,4.0390
9.9354,2.7715
6.5777,3.3079
3.5148,5.2673
7.7081,-2.5505
9.0421,4.2380
3.0895,7.7012
-0.8098,5.7242
6.7851,4.9386
7.7797,7.3948
5.5732,8.7052
4.6438,0.4009
1.3048,4.4836
7.2560,5.7445
4.3031,7.5671
1.2257,4.4720
3.0349,0.9822
1.6172,6.7318
8.7608,8.3546
5.1025,6.2494
1.1829,1.8937
6.3657,10.0797
3.1184,7.3925
8.2893,7.3993
3.3251,1.8333
2.6760,0.3990
5.8236,6.0504
3.7676,1.5049
3.4725,6.1824
0.7558,3.8972
7.8989,7.8611
5.0810,8.7218
7.5088,9.1619
5.7957,2.3794
10.1775,7.2476
4.4024,3.2696
6.0478,8.0647
1.3534,5.4795
3.9356,5.0459
4.3732,7.2235
8.0324,6.3679
1.4847,7.0782
8.2449,2.5496
1.1684,3.2081
10.5264,4.9023
0.6242,8.9721
6.8426,5.5536
3.2564,4.3452
5.8801,2.4239
4.2878,1.8633
2.4792,1.1732
7.1664,4.7323
5.1594,9.2583
-1.2360,8.4104
3.0543,4.7280
6.3061,6.3511
5.0813,6.0307
13.2545,5.2257
2.3648,6.1654
8.8484,2.5044
5.3324,0.4286
4.9645,10.7346
2.6405,9.1415
4.6752,0.7501
7.4093,4.5155
7.2233,5.1491
6.8423,6.1775
9.4239,5.5085
2.3664,4.8516
7.9551,8.1876
12.0309,11.2739
6.1818,7.0824
3.0551,0.3645
3.6497,5.2229
8.0575,1.5873
4.7732,1.2108
4.2661,6.0830
5.5439,2.5837
2.3405,8.1596
3.0656,1.4191
4.1289,4.1958
6.4261,1.5285
8.2334,0.7270
3.1836,7.3536
8.9906,7.1248
8.4539,2.0233
4.7071,-2.5688
2.3600,12.2724
5.0840,2.1572
4.5185,5.2938
8.2838,1.9444
3.5876,6.1711
6.6391,8.7594
4.7832,9.1736
-2.0535,5.8078
7.4328,3.3116
0.7151,2.2681
3.9794,1.2616
7.4724,8.2155
3.9643,5.4327
2.6422,3.5245
2.1024,7.0895
3.6695,0.3999
3.5322,3.4860
2.8065,3.8998
4.5256,0.0004
3.7290,1.4239
7.0930,3.8137
5.2124,1.7853
1.8165,8.7309
8.2974,6.2559
5.2326,1.7456
7.5418,3.1149
5.3227,6.5328
6.2647,2.2660
2.8088,8.6486
6.4140,3.9381
0.8238,5.5130
11.4542,6.9297
3.3875,5.3576
4.7114,3.5723
5.0025,5.1392
2.7100,3.3063
9.5233,5.1408
3.5244,4.4858
3.6880,8.8539
5.8041,5.7511
6.0012,0.6105
6.0510,0.3734
2.1046,3.3825
0.1879,10.8788
6.5145,4.6150
3.2172,8.5463
-0.7190,6.2458
4.7922,-1.7977
3.9329,5.9924
4.1220,1.8553
9.2035,8.8385
10.4817,2.0220
-0.1298,2.2732
7.1448,6.6096
0.9056,5.1547
9.9823,3.8492
4.5555,-5.7767
5.2672,7.5529
4.4525,4.7066
0.6865,3.9666
7.8313,6.7170
7.4757,4.5059
-0.1207,2.2500
5.2627,8.8494
5.9398,1.5240
6.3007,2.7891
6.4422,2.5588
5.0935,-0.3101
6.8427,9.1073
0.1236,9.3456
8.0225,5.7858
2.8228,1.7036
9.5882,7.8677
2.5779,7.5705
1.4620,1.5844
7.9782,7.4125
6.6828,5.1616
1.2443,8.0226
3.5723,3.3098
3.8439,2.4978
1.4748,7.7156
4.3888,6.2053
6.0889,8.1491
2.6921,1.7211
3.3567,4.1959
6.0693,7.0450
6.5647,2.2060
6.9011,5.4457
6.8605,5.2345
6.0711,5.3876
1.2970,6.4897
1.3588,3.4741
1.6662,3.0428
2.9564,3.8585
8.6210,3.1660
1.6462,5.8200
5.2682,5.0963
8.8119,7.7441
2.1476,1.8141
8.0154,5.8848
4.5609,4.8510
4.1027,4.5493
7.5726,8.0936
4.1773,13.9623
5.2677,9.1321
2.4053,5.9267
1.5929,5.4531
4.1177,3.9567
1.7453,7.9102
9.8640,4.9657
1.1196,4.3187
4.3324,6.5216
4.4018,6.0906
3.3215,6.0301
4.6224,4.0076
-1.4142,5.0365
5.4764,2.6096
5.2034,11.8931
2.3187,4.5137
10.1631,-1.3292
11.4342,5.0611
7.1227,3.5393
5.0015,2.1687
3.8708,11.0789
6.0001,4.3535
3.3029,3.6669
-0.5813,5.5259
6.5208,8.1979
6.5055,7.1879
6.4815,3.3193
0.5654,4.4414
2.7205,3.7316
10.1711,8.5815
9.0730,2.5231
9.5022,5.2746
7.3191,3.6767
4.4077,3.4211
4.7639,6.4250
7.4674,7.9018
5.5018,0.4326
2.7884,7.8442
9.9016,2.7526
5.0654,5.6909
1.1820,4.4582
1.9972,0.8297
-0.7091,8.8266
9.5907,-2.7023
3.5868,2.4107
3.7530,6.2618
9.0354,5.1780
7.7481,6.8991
0.1891,6.3429
9.6102,4.3411
3.0757,13.6054
2.6297,2.9864
2.3696,5.8793
5.1636,4.3417
9.1687,6.9497
6.4390,-3.0735
5.8845,5.1903
5.2945,7.2471
6.6683,5.8224
5.1331,0.6237
6.2390,6.2873
5.5938,4.9398
3.1034,7.7889
7.6157,0.5430
1.1471,4.5777
3.4555,2.3493
-0.0398,4.4338
1.2810,12.1261
1.1859,5.9482
7.4193,5.5624
-0.7260,8.4316
7.1429,4.3655
5.3965,8.5291
1.3479,6.3163
4.8897,9.7619
6.8991,3.5339
4.7462,4.1473
7.6787,-0.0666
9.7137,-0.1908
5.7138,1.4273
-0.8779,5.7796
3.2568,3.3115
2.5577,6.1555
7.1831,4.2313
6.9063,1.3172
4.3385,9.8796
7.0460,3.1158
4.5448,5.0535
8.5289,2.7877
2.8335,7.5536
-1.5810,5.2499
9.2265,7.9013
4.1881,7.2486
5.6839,4.0518
2.5702,2.9335
10.5873,6.7897
8.2197,4.3863
4.4487,3.5633
10.3431,-0.2351
3.6047,3.0277
0.9877,4.0768
9.1392,7.6077
4.8312,5.1975
2.7874,-0.1447
9.4014,10.5781
4.8767,5.9656
2.4476,5.5074
6.3224,2.4813
6.8186,2.7037
2.8567,8.4327
4.7621,4.2001
2.5293,2.6441
2.9359,7.2497
1.9236,0.7935
5.3611,6.8142
7.1575,6.5851
7.5099,7.7531
7.5530,4.8231
6.4234,2.7581
6.5971,-0.6527
8.1575,4.7047
5.2539,4.8752
4.9434,-1.9632
4.2956,7.4769
3.3312,4.6243
6.2389,6.1519
4.9207,9.4687
1.6973,10.7854
4.5598,1.7461
6.9704,4.3113
8.2365,4.1261
7.7188,2.1436
6.4406,4.1961
3.3247,7.8485
4.4644,1.6572
-0.1365,4.4368
9.8128,4.1154
3.9159,5.6868
5.4064,3.5377
3.4017,11.3606
0.1765,5.8657
7.9007,7.1317
5.6135,6.8063
8.0641,5.9442
1.0485,4.0485
2.6021,3.0345
4.7682,0.8999
9.1228,2.6518
4.4900,4.7384
9.8955,4.5496
4.9955,6.8081
5.4247,4.7106
2.9106,5.3615
7.9310,8.0384
-0.7573,3.0473
5.3974,3.6409
-1.1362,2.0658
7.8888,6.8545
11.6310,5.2845
12.0906,3.7888
6.1918,3.1570
4.7682,3.2612
6.8843,4.5035
9.8015,4.4697
4.5518,7.2304
5.9676,6.3917
5.7164,6.0768
2.1752,9.2116
3.2169,6.1157
4.2169,3.8570
3.6222,5.5805
3.0310,7.0393
6.6998,9.8010
1.5088,4.3000
1.8525,3.0646
9.6546,3.4015
7.4789,0.8748
10.2146,4.4965
9.1599,1.7022
6.9152,10.9653
5.6020,-0.7531
9.1428,5.3861
2.9968,4.0862
10.4772,7.8714
3.4523,0.3475
5.8756,8.2848
-0.0956,5.8250
9.9239,1.0856
6.7772,-1.3766
6.7553,1.8994
4.9096,2.2174
6.3050,8.8782
4.9729,0.0405
6.5581,5.6863
2.1118,6.3971
1.0862,0.0451
9.4990,2.9299
0.2550,6.0222
5.3640,12.3426
6.1254,6.5439
2.0631,5.6837
1.3263,8.0418
1.2329,13.4662
7.0102,3.8742
3.5016,1.8834
3.3227,1.6170
6.8733,5.1334
8.7882,2.3481
9.3884,5.6086
6.3849,4.9164
2.2236,3.3390
6.8678,6.4424
9.0670,7.9267
8.6660,2.1959
8.2299,3.9901
6.1653,5.8040
3.4817,3.6531
5.1074,10.3840
5.0015,0.8664
2.0903,5.5877
0.3148,3.8755
-0.5967,2.9031
5.1048,5.8205
9.2151,1.8301
4.2312,8.9081
2.6160,4.2590
2.9901,7.9315
13.7295,3.7806
8.9248,5.2944
1.9457,1.7133
5.7029,9.5491
7.2379,4.0472
6.9729,-0.8407
5.5530,2.0310
6.9194,8.8472
5.8674,1.4930
5.9915,4.4794
5.5927,8.3199
2.5264,4.8857
3.6715,8.8980
5.5155,4.2641
3.8104,8.2135
4.5224,5.6641
8.0605,4.4272
7.8482,8.0424
4.8862,4.5855
3.8111,3.7737
1.6431,3.7591
4.4614,6.1766
7.6767,0.4287
7.4165,6.0539
-0.4674,6.4933
4.8554,2.6754
6.8937,-0.9579
5.0339,4.0859
5.8675,0.8430
4.1574,3.6467
0.5161,3.2194
7.1941,-1.2454
5.5552,6.5090
8.1618,8.5878
1.5040,6.7942
5.5527,2.6840
8.4488,4.4531
10.1570,6.2693
-0.1323,3.3573
6.2431,2.8884
2.8089,1.5987
3.9787,7.3864
4.5291,2.5127
5.2405,1.9189
10.8310,4.9528
6.1698,4.4312
5.3312,6.2177
5.3223,3.1482
3.2144,4.0808
2.9872,2.0711
4.1825,8.9591
8.7499,3.6737
1.4289,9.1967
5.3268,0.7404
5.0418,3.6693
6.3660,9.3339
7.5180,7.1092
8.1029,7.8630
5.3814,3.9015
7.8811,8.0132
3.2496,2.5035
4.0000,10.5414
8.7494,8.7828
8.6037,2.8038
6.8757,4.5077
4.8801,4.6832
5.0853,6.7187
5.3586,1.8992
6.0664,8.8458
-2.3599,3.7193
9.6011,7.0720
7.3741,-0.7961
6.2289,10.1472
5.5780,-3.1994
7.3968,4.4021
7.3057,1.8943
7.7873,2.8427
6.2310,2.8926
1.7339,8.0218
4.9550,5.1140
5.2949,-1.1266
3.4013,2.4659
7.2510,0.8815
3.1029,3.9742
0.7322,4.3288
4.9677,6.4333
5.2089,4.3521
3.1207,11.4763
1.1727,3.8258
9.2885,-1.2078
10.8721,7.5278
4.0708,7.2143
5.1673,5.6772
7.4898,-0.5029
5.4496,10.0137
6.9044,6.8158
0.9517,6.1785
4.6806,4.6652
8.8061,5.0719
5.3213,9.2291
8.3202,4.4527
1.4487,0.9874
5.3705,3.0111
9.4091,7.8982
4.8874,0.6755
5.3385,3.4971
3.2097,6.3334
5.7320,8.8842
7.1276,8.6179
5.5927,4.1664
4.5984,7.7069
4.6084,4.3164
7.6323,6.5438
0.2271,0.7420
4.5377,1.1202
2.5119,3.9992
5.1190,7.8419
0.3394,2.6417
3.9244,7.9311
4.8161,0.7889
8.3108,6.1892
7.7313,6.1394
5.8554,2.8651
2.3630,5.6777
8.7515,1.4312
5.1007,5.6110
7.2321,7.8975
-3.0135,5.5198
10.0116,1.6833
2.2515,5.4667
6.2410,5.8510
4.1582,8.0396
6.9446,8.9374
7.7674,9.8847
2.6928,5.2173
3.0427,-1.5231
9.9042,1.1553
6.6841,4.6698
4.6006,2.9144
5.2620,7.1015
-3.4949,3.9060
7.6424,4.0637
1.4829,5.2072
6.8139,10.5786
4.7400,1.3594
7.0963,2.9213
2.8195,8.2210
3.7694,3.9560
4.4550,6.2277
3.7923,5.6192
-0.3939,5.5557
4.4596,4.0771
1.0144,0.7316
-0.5161,-3.0532
3.0034,-0.2511
6.0558,9.3654
8.9606,2.2559
-0.2175,9.6985
4.8402,10.6718
7.0470,5.0352
4.3966,5.2008
5.5550,2.4704
5.6286,9.5702
6.8947,4.8793
2.0957,10.8623
2.6131,9.5550
5.9016,4.7020
2.2386,2.7186
0.9775,4.9378
4.3117,12.7434
7.7136,-0.6021
4.8327,7.8095
4.8312,4.9438
5.5842,10.0285
5.2809,3.1750
3.4535,0.7217
6.1861,0.2333
9.4439,3.0119
3.0278,4.9775
8.8485,8.2198
6.6454,7.8753
2.2427,3.0642
5.6459,4.3077
7.2830,6.8457
8.5734,3.5331
5.8373,7.9748
7.7116,3.6891
5.7227,5.6838
6.2660,13.9779
6.9339,7.3940
3.2371,3.5125
7.2198,9.3628
7.3637,-0.6445
2.4819,3.1339
4.2896,4.6419
4.1234,8.0753
3.4136,1.9542
4.3509,8.6825
6.4347,-0.6184
3.4623,5.2068
8.8592,5.0692
-0.4198,2.9534
5.9216,3.4063
4.0143,5.0601
4.0132,6.6402
4.3082,7.7898
1.5545,5.8677
5.7745,4.1775
5.9616,2.4694
3.1261,2.9055
2.9865,9.7598
3.6730,8.6358
7.5168,6.5633
9.0323,0.6426
3.7459,5.8536
6.3455,4.8767
9.2047,4.1702
4.7357,12.7318
6.2604,3.8655
4.1067,5.4973
2.2675,3.8451
3.3306,5.8804
8.6872,6.7937
3.0258,1.9645
7.7734,4.9648
1.8050,3.2033
6.4208,16.4772
7.6363,3.6674
5.4324,5.4325
8.8504,5.4826
2.3433,3.7558
4.2595,3.0036
8.9459,8.6140
5.6920,-0.6503
2.6086,9.6850
1.6678,7.5859
4.4730,6.4748
5.3454,8.2397
3.3819,3.8052
5.6512,3.2433
0.4927,4.2821
6.8570,6.8648
3.1341,2.7288
4.5327,3.2255
8.5498,7.6501
1.5573,3.6193
5.6221,5.9269
7.6199,2.3457
6.7376,4.9399
8.2643,6.4767
10.3400,1.6844
5.8883,3.8733
5.0790,-1.4256
6.9698,6.3395
5.1107,6.4627
4.9749,2.8269
1.5605,6.4461
2.2267,6.4099
3.9235,4.7451
2.1924,1.9397
8.5959,3.7923
8.5628,6.5673
10.2865,7.2040
4.7954,6.3866
-0.3208,4.0145
7.1462,4.9853
4.8045,2.3639
0.5465,2.5626
7.4061,6.5890
2.9550,2.4386
6.9373,3.2383
5.9547,6.0466
3.7670,1.4372
4.5998,-4.6148
2.9466,3.7051
5.3122,2.1440
7.7387,4.1462
7.0289,6.5584
7.3512,4.4524
0.0465,6.3220
10.4332,2.6811
3.8968,6.0324
6.4659,3.6849
7.4199,5.0084
4.6928,6.2257
8.9525,3.2384
2.8083,4.9375
6.9540,-2.3785
6.2707,6.7546
1.6374,9.5568
-0.3333,6.7930
2.2509,7.9539
6.1584,7.6992
5.0003,0.1944
4.7313,6.3302
8.0559,6.3717
9.3703,4.1335
2.9501,0.0170
3.6083,3.1373
3.9988,7.2478
7.2744,4.0443
5.4574,6.5501
-0.3813,1.3642
2.1122,6.8658
1.8990,7.9316
4.3534,5.1206
5.6786,8.5002
6.4255,3.1346
0.9627,3.0734
4.4195,9.2704
8.9806,3.0259
0.7392,5.9120
6.0229,5.3274
7.3478,4.6355
6.8741,10.8390
11.4747,1.9443
-0.8528,11.3067
6.4382,9.2339
4.9463,4.8811
4.0952,3.6054
0.7559,2.1490
8.4829,4.5833
1.9072,5.7434
7.4316,-5.7344
4.8517,8.7081
8.9532,5.3906
2.9758,6.6347
2.0165,2.6254
4.8923,11.0467
5.4888,4.4054
5.0754,2.8874
2.9296,4.4615
4.6862,9.0839
4.8088,5.2356
4.7629,6.1364
6.7330,2.3519
0.8334,9.0471
7.9494,7.5507
5.6280,7.9030
8.1048,6.1082
10.0650,-1.4209
8.6717,3.3857
2.1799,3.1607
11.2003,1.7950
4.2197,6.5670
4.7522,1.3950
11.2444,4.3225
3.2303,-0.1570
3.3592,5.6038
6.8749,6.4054
2.8380,9.2530
2.9957,8.1735
4.9386,7.3249
12.1501,5.4744
7.5726,4.8072
7.4602,3.5869
3.3428,6.1453
4.1677,8.0254
7.4570,-0.6209
-0.8439,5.8626
4.5941,5.2900
0.3582,6.5184
7.7520,2.0700
11.9008,5.7048
-0.3510,4.3802
3.9835,3.4224
4.4678,6.5261
5.3133,5.7005
-1.3452,2.0090
0.4968,5.3566
5.4979,4.9662
1.2083,11.3434
6.1550,6.7684
6.7633,5.8128
0.6042,4.0602
3.2478,4.1176
5.8259,10.1142
-1.0874,0.7017
6.4137,4.7925
6.3722,4.3229
4.0517,8.5913
2.8976,9.5020
4.7115,0.8554
3.7588,2.7743
7.2037,10.4348
6.6779,3.7498
5.4990,9.4035
4.0119,2.5953
3.2415,2.2959
3.3161,5.1194
0.8575,4.5577
1.2172,8.7806
4.7769,11.6989
1.1439,4.2212
7.2412,6.2383
5.3721,12.2754
4.4062,4.4820
7.2015,6.9951
7.2089,3.7269
2.9754,1.5549
7.7533,-0.1205
5.9733,7.6728
6.7865,6.5871
0.9115,6.0609
1.4900,6.8147
2.2009,6.4066
7.1018,2.1546
3.5251,9.1438
11.4940,6.2444
0.2198,4.1940
5.0540,5.9773
4.8907,5.7272
4.5875,0.2495
9.8159,6.0245
3.0529,3.4884
4.6477,4.8529
2.5787,6.7035
10.8721,6.1801
4.7120,7.8846
5.8446,7.5735
3.1339,6.8034
3.3807,5.7286
0.2331,3.2244
2.9104,5.0896
3.8140,3.7708
7.0540,2.8848
3.2227,3.6326
6.8063,4.9985
5.6378,5.0479
8.3616,8.4643
2.3340,3.9250
-1.4530,1.9851
1.7179,4.9931
3.8917,6.7668
7.3773,7.0296
4.5766,3.7477
1.1322,5.4615
5.2187,1.2149
5.2937,1.2577
5.0152,2.3034
6.6714,2.8217
5.2582,4.8002
6.4614,6.4253
5.7646,3.8689
8.1090,3.0533
4.2331,-0.3379
8.3041,4.1852
6.9887,6.3848
0.4777,5.1097
-0.1751,6.9340
2.4520,6.9694
